,x,y,label
654,0.1992600709922856,4.310402205968078,1
655,-3.0690052965816,3.20653949017191,1
656,7.462615277667963,2.3940292516684973,0
657,7.183731019545458,-4.361284536894723,2
658,-1.2746280193930606,5.938669213348307,1
659,7.9158398338496845,-5.290005522065237,2
660,7.269909711425527,-2.9157255633976917,2
661,6.272047965541997,-0.7827604793302756,0
662,6.607561700982306,-3.675590024559992,2
663,9.562640149132557,-1.3578339242726387,2
664,0.8687182435281109,4.996223589890207,1
665,6.669418439236486,2.626852064770992,0
666,5.785852006104965,1.502895700921876,0
667,5.250892792167247,4.470758078926958,0
668,7.943837615324999,-1.8747660580684844,2
669,-0.7079049974665935,4.956946738665294,1
670,5.183643804212163,2.0084006814483737,0
671,1.274551964812944,6.134953114923027,1
672,9.243121924851513,-0.9467746710669491,2
673,5.341412606784348,-4.314423599636977,2
674,-0.12889620869544982,3.9238028074293494,1
675,5.722961705264565,4.926014460433756,0
676,6.193169213735733,3.0747105011413165,0
677,6.029514727282986,1.198707801797048,0
678,7.1599753604781595,3.3365779647539577,0
679,0.7814660487817162,4.101947474658486,1
680,4.527871125493941,-4.2467019748232,2
681,3.5900717224325436,0.2823406987083983,0
682,8.325129770289422,-4.11066172186912,2
683,5.380217618100557,-4.883468944827059,2
684,5.206624522109017,0.8331789245157524,0
685,4.227215264532582,1.5735339431879878,0
686,1.5001713806256571,5.20813968611794,1
687,8.531776125687724,-2.2481720638034997,2
688,7.487625748507081,-3.1989799462382025,2
689,6.373337524905164,4.706457781871398,0
690,9.229709822979263,-2.1417825737681326,2
691,3.998549853094799,2.302310711519466,0
692,4.808435549332261,1.166396778008303,0
693,2.399684442972227,4.03188229017705,1
694,4.223909851104439,2.3746041843904395,0
695,7.672063740123088,5.468821869466856,0
696,2.681351684122561,1.127009565302715,0
697,8.598414745858568,-5.737778308726087,2
698,5.0426628914646,-5.278616224341748,2
699,0.15757706781279857,6.991904549290693,1
700,6.0953793611181615,3.428724297273178,0
701,9.605762489613532,-4.748384200502037,2
702,-4.360413698136779,4.770225043356119,1
703,10.832430857776984,-6.8609253771343415,2
704,9.811155897480775,-1.4708180410421785,2
705,4.996762235849646,-2.980872536249076,2
706,6.626542755067753,4.721350775747052,0
707,-1.770829608495467,2.3539946413484762,1
708,4.447832538694418,2.0465028014521933,0
709,9.142183232315059,-1.4948232595638944,2
710,5.526748695818912,1.8342448345987687,0
711,6.333787295753837,3.641975664800347,0
712,5.829310724677558,4.47866887493859,0
713,6.117302133661932,-1.3840601056926838,0
714,8.23226259370491,-2.994572593467068,2
715,6.4898775442992624,0.3922982138794415,2
716,4.76281407797767,1.8920522439937344,0
717,-1.9384066165293952,3.5059472831106695,1
718,9.272689386252097,2.7866010213860664,0
719,6.337250911114192,2.368279276034897,0
720,7.679811531387957,1.8118803050514662,0
721,-1.709217846569794,4.157716195333478,1
722,8.47396575351732,-4.599470383325273,2
723,9.595828072373054,-7.347723723235955,2
724,4.163353859036011,0.4752322985691739,0
725,5.839955644225573,-4.156924833199565,2
726,4.691453643378065,1.0808901509565858,0
727,-2.053549654132615,3.3781342604037103,1
728,7.756888032512548,-4.983220847802441,2
729,0.22013155161298803,1.1533273944158804,1
730,6.546896280783809,-5.93623223573106,2
731,-2.5168195155681667,2.960497295766296,1
732,5.7883928930560105,5.438183403937069,0
733,6.491896949995652,4.282971873882385,0
734,-1.5946973137594236,3.3657809048721217,1
735,-1.8683826040462987,2.907063495311137,1
736,6.552030517585518,0.6479639519662812,0
737,-1.4218404346430953,3.841268760852145,1
738,0.311953975571724,1.4427802212292877,1
739,6.133211405388272,3.036502291963439,0
740,4.8331301771962725,-1.2453045183295495,2
741,-0.15608478535135728,4.517299152976147,1
742,6.92948538848608,-5.486243549859246,2
743,8.414654634970853,-6.685463313667732,2
744,0.1248357729940115,3.224895533533455,1
745,9.93684954546159,-3.307117187279118,2
746,5.09027879535943,-3.8405353810291953,2
747,4.002552732056909,0.8642639874229512,0
748,3.5427351177713096,-3.0652603088817734,2
749,-0.26132544878684183,5.558889090921019,1
750,7.806037672981875,-0.8819883226854328,2
751,0.7907836236152799,4.15572495398817,1
752,6.232417606471428,-5.918232370371659,2
753,10.389187093326953,-1.5515586873179712,2
754,-2.3104819178022886,5.620600680765051,1
755,0.841832201287116,5.927935987543542,1
756,5.811864563905461,0.15614946141565733,2
757,-3.4659403681450356,3.4877027956395734,1
758,8.39129549068695,-5.728790446281771,2
759,0.720089761661038,2.3943197448182745,1
760,5.78956478442316,-4.7156412397818785,2
761,6.238600287355785,4.495178731978738,0
762,7.797823135779973,-4.758379542303202,2
763,1.8254626093513102,4.512800848394961,0
764,4.200653888898747,-1.22886896471097,2
765,6.267501221705671,-4.758877695156697,2
766,-2.7111507851235044,3.9273772678872096,1
767,4.837160698149873,-2.890044913880618,0
768,10.158247929062757,4.000545786308507,0
769,6.979805169875584,-3.7587207058350085,2
770,1.6758620361667291,4.235471113953796,0
771,3.6417417664109246,2.7169444364527036,0
772,5.402101581323928,-1.6737190975479972,2
773,3.9370674297061354,3.707952358357727,0
774,7.277737464108566,-1.5644245522264904,2
775,-0.28084173252183486,6.2410628291886345,1
776,5.509048952205496,0.5845292313996335,0
777,8.229777061155218,-2.6020888676458362,2
778,6.500576979085437,2.5275145114830715,0
779,5.637676966299968,4.556934043568647,0
780,-0.8560109216750454,3.0220972418342607,1
781,6.446328376782951,-0.8176941879591175,2
782,5.8621825332714765,-2.124259676098972,2
783,5.801068546936419,-4.025935155922536,2
784,-0.24445694895233738,6.448581772344198,1
785,4.747622918545364,2.157156032404669,0
786,5.456715735150407,-4.683277237297566,2
787,5.953346419365407,0.6815764699122022,0
788,2.288305638275563,0.8358726680055226,1
789,8.481978891546758,-2.221577734275585,2
790,10.23453566920153,-0.6809394783804579,2
791,-0.902124730451439,4.158563339101042,1
792,-2.1351689596717014,8.81178947106837,1
793,-4.418751833142702,3.5976735323084217,1
794,-2.2423506334494108,4.038399533886395,1
795,4.661720325000385,4.6080163452347245,0
796,4.234174787076923,0.2475729785123213,0
797,5.422805907458225,2.6729149283684466,0
798,7.231325407842497,-2.6635147832973565,2
799,7.665258886590639,3.7767318085765536,0
800,6.9092510199290995,-6.818973923322788,2
801,5.206453491297182,1.1664251378496238,0
802,-0.13236834704147382,4.902142154216883,1
803,0.3993936991890019,3.6063243059658703,1
804,4.4932087407300045,2.4443202111683475,0
805,9.111877785955624,-5.765898679640458,2
806,-4.350180362592709,5.513832912422607,1
807,5.091398482356731,3.593378527773001,0
808,-0.8034842244802409,8.24014423527847,1
809,7.606198303609837,-0.7911218479831064,0
810,6.076106727852315,2.071364952354681,0
811,-1.3294702290585734,3.8971571140956964,1
812,8.296154056796054,-4.796463061373691,2
813,4.965032313304647,2.195501567578259,0
814,3.4834548326377446,1.9768657212555043,0
815,-3.1876532490007827,1.5362787680258063,1
816,0.30969096370614624,4.384684138400914,1
817,5.576072790710173,1.3127067324430437,0
818,5.955808752469514,-4.125248070725815,2
819,6.603544134990542,-1.9817269461478368,2
820,-1.009021386435415,3.3312071578999176,1
821,4.858113731557564,-4.548001002599802,2
822,2.106599983862014,6.144589425684451,1
823,1.5318886408735186,4.565019215328548,1
824,4.47735636822708,5.353698849467204,0
825,-0.10322575430659242,1.851558261282538,1
826,4.962422194137766,4.679333271770738,0
827,3.6266822023561613,4.890635069134921,0
828,9.83708373820093,-4.68692496129183,2
829,-0.20292981093291718,3.319551106268566,1
830,-0.9713584857171134,3.186744486189209,1
831,-0.30654942930233464,2.6767258146611907,1
832,10.861822491514534,0.6149677827080939,2
833,-0.9724750537828454,5.464642897781118,1
834,5.102221822981118,3.2453058279160123,0
835,1.1286144944241365,5.608058228968886,1
836,9.486994613635563,-2.3966740653476784,2
837,0.38559444461722503,3.333439284010609,1
838,0.5422621534015906,4.997633941343574,1
839,5.767181856880253,-5.746897094003961,2
840,6.5574888099576265,-3.486786593015828,2
841,0.920793997799449,4.9341428752961045,1
842,10.10221119042899,2.788528212837787,0
843,8.549361607513658,-3.233362857642408,2
844,5.547424711710717,0.5144232695773923,0
845,4.875861980676116,2.581457472388535,0
846,7.73957026404249,-1.5785301193538206,2
847,9.408933203782174,-0.7561070953439186,2
848,11.36363311400412,-2.122770480466777,2
849,6.590778956061824,2.8171208902715796,0
850,3.380180050992603,3.7888009020294193,0
851,-2.5037329218400943,1.2877834567896285,1
852,-1.3580186598773796,5.528334882729583,1
853,0.7819824570543341,5.232164074308979,1
854,5.781810380439202,-1.9042200650572227,2
855,9.377991559473305,5.521027257587459,0
856,-1.2339900179968615,5.027420712409093,1
857,6.807752818763853,3.3955173243981416,0
858,4.401629628412519,2.0307521137767264,0
859,-1.9700538634664855,5.314892600243092,1
860,0.997287010895179,2.909373365482244,1
861,2.508509051341364,4.051814427010003,0
862,5.301355072171427,1.1328317924572484,0
863,7.615153859296031,-2.850434159550101,2
864,0.8054286806622226,4.718207666876137,1
865,-2.1179289761635745,5.183191602433434,1
866,2.856776636397517,1.169510367514234,0
867,-2.006520554678074,3.240912947879024,1
868,9.152467832140093,-1.0806640389412578,2
869,6.9138696109295354,-4.996077752193208,2
870,6.649180406815432,-6.249513777661815,2
871,5.576573182281252,4.583080361866777,0
872,7.747795523541567,-3.3279213099436533,2
873,4.114537347100585,3.557486049303133,0
874,-1.9622220328191222,6.229479509699299,1
875,11.10310887319773,-5.746514563693685,2
876,4.793972848766324,2.3461271706386677,0
877,8.964966646103228,3.100646982806543,0
878,-0.40353581211109313,3.0968002885256727,1
879,6.413819347590571,2.314572475807334,0
880,5.0440478492076375,1.1422379373755587,0
881,4.092261089035056,3.8110047098639797,0
882,-1.798425995769853,2.4191327169197265,1
883,4.561041607099738,2.908342480486104,0
884,4.802119837589204,1.5213531601032875,0
885,1.0353038271241974,1.0168818768027141,1
886,-1.4624673235297454,6.372989276990188,1
887,9.778876752569076,-4.052307394439138,2
888,6.524678508992064,-4.658173037821802,2
889,5.793537470043461,3.09601021573857,0
890,6.592191769731089,2.4868122432460242,0
891,5.5427433018641254,-1.816423094879948,2
892,7.17115404729984,-3.5833546689697626,2
893,6.106872657073791,-4.4749859884267424,2
894,8.01584901104576,-3.5785645858178485,2
895,-1.2426090873420192,4.57754742351688,1
896,-0.12559433226035244,2.281677877026312,1
897,6.733755625357893,-4.026068571959897,2
898,1.8382462939312236,2.0869168836538505,1
899,5.833718583808722,6.809818762221843,0
900,1.1959129498447365,3.880475241376582,1
901,-3.2861308367518784,5.32944597029015,1
902,0.12765940914435459,3.103977100769441,1
903,0.29069034068619537,5.191290402827882,1
904,4.840536855391708,5.948126547485597,0
905,6.443418777539473,4.428494396786904,0
906,9.732600498024063,-4.418134040762249,2
907,6.2576841432226615,-6.920977611820204,2
908,-1.817772418585137,3.312460153717209,1
909,-1.5501422365590773,3.101700121488058,1
910,4.321431170596609,2.4655475011458536,0
911,6.868386610831669,1.0906401002926587,0
912,9.966961682015341,-3.1437122253612237,2
913,8.957349022628923,-2.7231676469877866,2
914,-1.458409935258746,1.8364059747157757,1
915,1.9292718201230739,2.496447068563639,1
916,3.9916205296955556,1.9602353094258298,0
917,9.732170084073735,-2.949675397921898,2
918,-1.0335207954665666,2.6634201231317034,1
919,2.2902307309597267,3.358553573580993,0
920,1.6885355902454866,4.821153497836363,1
921,-0.34928251407628774,4.814298662387722,1
922,6.071008343520524,-2.5740082198605556,2
923,-2.6609505805855527,2.3013385733141107,1
924,8.209893927056118,-3.8647708127523464,2
925,-1.5040542193229458,3.964081670785621,1
926,7.647005627108523,-4.416098782127818,2
927,5.2076451081798085,0.24639482482555852,0
928,-2.808465353101383,2.3758913861518334,1
929,8.601732956848542,-3.861391712649341,2
930,-1.936793312039634,4.728769704199777,1
931,8.281489080048573,-4.64093797316684,2
932,12.226497717805595,-5.060546026755411,2
933,-4.106631050197399,5.4551515003054165,1
934,-3.0221811886754835,2.2103065576495786,1
935,6.638751301816644,-3.83406111051625,2
936,5.562330892662443,4.200954123913755,0
937,1.2151985313510152,2.7336113056088536,1
938,5.161063945763875,-2.35287839330158,2
939,7.179513959254902,-2.1288814003305285,2
940,6.093204700339353,-2.93816116818562,2
941,0.9837353223425931,2.868016024304831,1
942,10.189959870669528,-3.791243402262299,2
943,0.023241951631177482,3.3151642581209204,1
944,7.1281518712451435,3.538509435246191,0
945,7.6633549075092535,-1.5980159519755135,2
946,4.420300590080909,1.207545662794672,0
947,8.220324127200655,7.276347116839196,0
948,-2.8682420907217687,5.109400553423966,1
949,-1.8033969672408716,3.3201782349584676,1
950,7.622681127508304,2.0607777586643374,0
951,6.716884797749019,4.130903295354311,0
952,3.7797620948079826,0.10740947173463278,0
953,5.266290137654029,1.691151648020281,0
954,6.04047441461817,2.6693873203340677,0
955,5.838519972348956,-1.6013131184039446,2
956,6.075745993834079,-4.94733973856834,2
957,7.557594444671867,0.13752171229461618,0
958,-0.48106319424770316,2.2902027759700703,1
959,5.713558166165558,2.6422236354753026,0
960,-0.6395074303354896,5.391649624428003,1
961,7.047895117724734,-2.5164155942322894,2
962,10.098846592474917,-2.406524726448821,2
963,4.416291538639555,1.6401040651873016,0
964,-1.8168754043515474,4.826761594428871,1
965,8.329808010306692,-5.337849270228977,2
966,5.4107903019530195,2.0358706843623144,0
967,6.275494789400736,-1.956293448264356,2
968,7.353280969684023,-0.5440954770450284,2
969,4.480727111808153,2.6492728557408864,0
970,6.702485890405138,-5.899150438702832,2
971,8.320627349975751,-2.874210663477777,2
972,5.413764073585086,2.47452768090418,0
973,8.262775274676336,-5.258883771254464,2
974,7.042599983420945,1.1742455586719298,0
975,5.567179481074364,2.9565146656500336,0
976,-1.6699840030539228,4.525319580049694,1
977,-1.4972573985904676,1.3420770716618753,1
978,0.7724014559518888,3.046997352133678,1
979,1.1738476591068778,5.566230058362462,1
980,-1.241977798849342,6.239895018191903,1
981,1.6580434022993158,6.209263115902157,1
982,9.383470564358808,-1.497751051822407,2
983,6.7198365886476275,2.562456297614914,0
984,8.164464513534414,-2.5226188938426812,2
985,6.181447149817322,2.2908783419930496,0
986,8.639965710113808,-1.5356997911647967,2
987,-1.760782381105479,2.154191623209643,1
988,0.4494192578363636,3.4288867219924217,1
989,7.152609106328587,1.2029601509423034,0
990,4.533656735425798,3.94577053167596,0
991,-1.0422211115230768,1.6843812019258966,1
992,-2.237031686226643,3.5873579215825337,1
993,7.018743239428697,-2.8076348554840855,2
994,5.9796636700425765,-0.17914329185710098,2
995,1.2675274314944245,2.5887674073038496,0
996,-3.466875254088517,6.933304708647141,1
997,6.763603595257006,3.2171766096596635,0
998,5.76123776644299,-5.955951610840565,2
999,7.828665997502484,3.592784521156011,0
